zz0158785;4.2;174
zz0158792;6.3;186
zz0158811;6.3;17739
zz0158827;6.7;235
zz0158833;6.5;227
zz0158845;7.1;417
zz0158855;7.0;145
zz0158871;5.4;178
zz0158937;6.0;264
zz0158983;7.7;189862
zz0159037;4.9;100
zz0159039;7.1;102
zz0159060;3.2;216
zz0159097;7.2;141463
zz0159101;5.5;236
zz0159103;4.5;239
zz0159233;6.1;153
zz0159251;6.4;389
zz0159259;5.0;246
zz0159270;2.9;353
zz0159272;6.6;2369
zz0159273;6.4;97575
zz0159277;4.8;101
zz0159290;7.3;535
zz0159364;4.6;142
zz0159365;7.2;138013
zz0159373;5.2;474
zz0159379;5.4;343
zz0159382;7.1;17964
zz0159396;3.7;137
zz0159401;6.6;1001
zz0159415;5.9;133
zz0159421;5.7;2878
zz0159432;7.1;863
zz0159458;6.5;110
zz0159472;4.7;165
zz0159485;7.1;4665
zz0159507;5.6;170
zz0159509;7.4;1065
zz0159510;7.3;797
zz0159511;7.7;820
zz0159529;6.0;110
zz0159542;5.2;107
zz0159568;6.6;681
zz0159601;6.2;146
zz0159603;5.1;679
zz0159611;4.8;591
zz0159693;4.7;1479
zz0159696;6.5;1498
zz0159703;6.1;418
zz0159730;5.2;2531
zz0159752;2.6;421
zz0159765;5.4;217
zz0159784;6.3;6551
zz0159797;6.2;913
zz0159948;3.7;530
zz0159995;6.3;1280
zz0160009;5.7;28367
zz0160016;5.1;396
zz0160027;5.1;173
zz0160110;5.4;117
zz0160127;5.5;173640
zz0160166;6.8;278
zz0160182;4.1;331
zz0160184;5.3;23989
zz0160216;6.3;864
zz0160229;5.4;125
zz0160236;3.9;9536
zz0160256;5.8;144
zz0160275;6.6;151
zz0160278;3.5;103
zz0160285;5.4;116
zz0160289;5.6;1259
zz0160298;5.4;1156
zz0160330;6.9;173
zz0160334;6.7;125
zz0160336;6.2;108
zz0160338;6.0;2372
zz0160339;5.8;335
zz0160376;3.6;319
zz0160395;6.2;150
zz0160399;6.2;22363
zz0160401;6.3;5739
zz0160403;5.9;1090
zz0160414;5.5;121
zz0160429;4.5;3630
zz0160434;4.0;188
zz0160439;6.8;127
zz0160440;7.3;1714
zz0160447;5.0;168
zz0160459;6.5;668
zz0160481;6.0;154
zz0160484;4.8;10316
zz0160495;4.7;901
zz0160498;5.5;547
zz0160509;6.6;2001
zz0160513;6.6;4008
zz0160518;5.1;420
zz0160534;5.6;159
zz0160535;7.0;533
zz0160547;4.9;381
zz0160550;6.4;330
zz0160558;4.1;138
zz0160574;5.8;504
zz0160586;6.1;150
zz0160596;6.1;780
zz0160611;6.4;13233
zz0160616;5.7;256
zz0160620;6.1;4259
zz0160644;5.5;3127
zz0160652;4.6;294
zz0160663;5.7;233
zz0160672;6.7;2572
zz0160706;5.5;870
zz0160710;7.0;232
zz0160749;6.3;924
zz0160759;6.8;142
zz0160797;6.4;43780
zz0160800;5.9;169
zz0160801;7.1;491
zz0160811;6.4;160
zz0160862;5.9;82824
zz0160905;5.3;395
zz0160916;6.0;21313
zz0160947;6.5;109
zz0160986;6.0;552
zz0161003;4.1;233
zz0161010;6.0;2496
zz0161013;5.3;201
zz0161023;6.7;3211
zz0161029;3.5;484
zz0161052;4.8;715
zz0161061;6.5;222
zz0161081;6.6;116054
zz0161083;5.5;14842
zz0161084;5.6;347
zz0161100;7.0;8240
zz0161122;5.6;149
zz0161215;7.3;290
zz0161216;6.5;2179
zz0161231;5.6;109
zz0161292;6.8;6791
zz0161389;6.2;659
zz0161485;4.6;258
zz0161492;4.6;3303
zz0161542;6.0;628
zz0161609;7.3;247
zz0161612;5.1;357
zz0161644;6.2;274
zz0161721;6.2;111
zz0161743;6.7;372
zz0161767;4.9;195
zz0161777;7.1;150
zz0161815;6.6;232
zz0161837;5.0;138
zz0161841;4.3;306
zz0161849;3.9;722
zz0161860;7.5;12257
zz0161931;6.9;453
zz0161935;7.0;888
zz0161942;5.1;873
zz0161968;7.1;261
zz0161973;7.3;327
zz0161977;7.0;499
zz0161978;7.1;382
zz0161981;7.0;778
zz0161988;4.6;155
zz0161996;7.0;200
zz0162020;6.6;200
zz0162023;7.4;2540
zz0162024;6.1;980
zz0162026;6.6;192
zz0162030;3.4;261
zz0162035;2.0;562
zz0162050;5.7;164
zz0162222;7.8;510788
zz0162236;6.7;1400
zz0162244;6.4;133
zz0162310;5.8;331
zz0162315;3.4;216
zz0162346;7.3;111652
zz0162348;7.7;2664
zz0162360;6.3;9471
zz0162420;5.8;141
zz0162426;7.3;4058
zz0162480;6.4;5799
zz0162509;4.5;339
zz0162555;6.6;622
zz0162556;6.4;786
zz0162625;6.7;4014
zz0162650;5.9;72469
zz0162661;7.3;323190
zz0162662;6.2;1012
zz0162677;6.7;35665
zz0162709;6.0;539
zz0162710;7.1;8095
zz0162711;5.1;1477
zz0162766;4.8;1108
zz0162830;7.2;3669
zz0162838;5.5;245
zz0162854;5.1;349
zz0162866;7.2;5866
zz0162874;5.4;304
zz0162875;6.5;503
zz0162876;2.6;111
zz0162901;5.7;159
zz0162903;6.5;441
zz0162907;5.5;166
zz0162909;7.1;524
zz0162918;5.5;104
zz0162924;4.9;182
zz0162928;5.6;343
zz0162930;1.9;3201
zz0162942;6.8;128
zz0162945;3.1;502
zz0162958;6.1;1879
zz0162973;7.5;12219
zz0162983;4.9;11693
zz0163000;1.7;228
zz0163006;6.3;294
zz0163016;4.0;297
zz0163019;7.3;890
zz0163025;5.9;290954
zz0163069;4.4;319
zz0163080;5.9;423
zz0163084;6.6;381
zz0163097;5.8;154
zz0163109;4.7;136
zz0163125;5.5;329
zz0163141;6.0;325
zz0163159;3.5;150
zz0163166;5.1;788
zz0163169;6.7;308
zz0163178;5.1;153
zz0163180;6.4;333
zz0163185;6.9;531
zz0163187;5.6;91175
zz0163246;3.4;162
zz0163315;4.7;160
zz0163318;5.5;428
zz0163375;4.6;1404
zz0163494;7.4;1718
zz0163511;6.1;589
zz0163519;6.0;104
zz0163529;4.0;160
zz0163537;7.0;178
zz0163559;6.7;570
zz0163563;7.1;2246
zz0163579;5.3;9149
zz0163596;5.3;193
zz0163612;6.8;275
zz0163624;7.2;585
zz0163627;6.1;115
zz0163651;7.0;370091
zz0163653;5.8;113
zz0163676;4.7;4231
zz0163716;6.2;310
zz0163745;6.5;613
zz0163776;7.1;129
zz0163777;6.8;397
zz0163802;6.3;110
zz0163816;6.2;138
zz0163818;6.2;4781
zz0163840;6.4;168
zz0163862;4.7;697
zz0163889;5.5;203
zz0163978;6.7;219346
zz0163983;5.1;13737
zz0163984;5.3;1035
zz0163985;7.1;137
zz0163988;6.8;62557
zz0163989;3.9;291
zz0164003;6.0;4947
zz0164008;5.7;494
zz0164016;3.6;342
zz0164021;6.5;163
zz0164024;3.6;166
zz0164026;3.9;591
zz0164052;5.8;121916
zz0164055;6.2;348
zz0164085;6.9;5703
zz0164094;8.1;888
zz0164108;5.7;10325
zz0164114;5.8;17871
zz0164143;3.0;337
zz0164181;7.0;73427
zz0164184;6.4;101506
zz0164192;4.6;559
zz0164212;6.5;22055
zz0164221;5.0;2772
zz0164318;5.5;239
zz0164334;6.4;74947
zz0164336;3.6;264
zz0164347;7.2;781
zz0164368;6.8;1947
zz0164393;4.4;545
zz0164402;6.4;366
zz0164419;5.3;507
zz0164425;5.1;111
zz0164444;6.2;125
zz0164519;6.4;918
zz0164522;5.9;181
zz0164538;7.6;26230
zz0164539;3.9;274
zz0164549;6.6;222
zz0164611;5.6;121
zz0164699;5.2;390
zz0164707;6.8;303
zz0164711;6.1;2453
zz0164718;5.9;191
zz0164750;5.9;245
zz0164802;3.8;440
zz0164807;5.0;279
zz0164810;5.9;963
zz0164839;5.7;216
zz0164877;6.6;2390
zz0164882;7.0;763
zz0164887;5.2;166
zz0164912;5.9;123508
zz0164917;6.6;3484
zz0164961;6.5;20893
zz0164977;6.1;157
zz0164982;7.4;1121
zz0164983;7.4;950
zz0164984;7.3;1121
zz0164987;6.5;909
zz0165078;7.6;9844
zz0165086;5.4;373
zz0165098;4.2;136
zz0165107;3.4;260
zz0165113;5.9;306
zz0165196;6.9;1168
zz0165214;4.8;313
zz0165218;6.0;114
zz0165223;3.9;156
zz0165230;3.6;170
zz0165237;6.7;359
zz0165247;5.2;132
zz0165255;5.0;102
zz0165256;6.2;322
zz0165264;6.4;105
zz0165285;6.1;136
zz0165303;3.4;1274
zz0165304;7.5;251
zz0165306;4.2;310
zz0165325;5.6;677
zz0165339;6.2;172
zz0165348;6.6;360
zz0165361;6.2;6069
zz0165362;5.5;281
zz0165379;6.9;129
zz0165382;6.1;130
zz0165384;6.3;1267
zz0165396;4.0;1342
zz0165400;3.6;187
zz0165405;6.0;254
zz0165409;6.1;314
zz0165414;4.6;109
zz0165429;6.2;119
zz0165445;5.4;324
zz0165454;5.6;1110
zz0165461;5.5;206
zz0165473;8.0;1719
zz0165489;3.5;408
zz0165494;3.2;4798
zz0165499;6.4;3619
zz0165546;8.0;9909
zz0165550;5.8;187
zz0165621;3.8;328
zz0165623;7.3;8123
zz0165625;7.2;350
zz0165628;5.4;135
zz0165636;7.3;317
zz0165642;3.4;137
zz0165643;4.9;5506
zz0165688;5.8;227
zz0165710;6.9;34958
zz0165729;5.4;119
zz0165749;6.0;138
zz0165774;4.9;160
zz0165798;7.5;83201
zz0165800;4.1;528
zz0165807;5.9;290
zz0165828;6.9;356
zz0165831;5.2;3429
zz0165832;7.7;29384
zz0165846;5.1;600
zz0165854;7.0;29598
zz0165857;3.7;282
zz0165859;7.0;6356
zz0165866;6.6;236
zz0165870;2.7;1001
zz0165874;6.4;5971
zz0165895;5.3;403
zz0165901;7.8;666
zz0165904;8.3;622
zz0165906;7.6;478
zz0165916;5.2;115
zz0165928;4.6;207
zz0165929;6.1;66018
zz0165982;6.7;48185
zz0165986;6.5;422
zz0165990;5.6;210
zz0165994;5.5;571
zz0165996;6.1;124
zz0165997;4.9;111
zz0165998;6.4;397
zz0166013;6.3;689
zz0166016;4.5;102
zz0166069;6.6;608
zz0166075;5.0;110
zz0166077;6.3;241
zz0166090;6.1;467
zz0166110;4.2;6583
zz0166120;6.3;137
zz0166145;5.4;112
zz0166158;5.7;2155
zz0166160;5.9;149
zz0166168;7.2;154
zz0166175;6.9;16835
zz0166192;3.1;195
zz0166199;4.3;317
zz0166219;5.0;283
zz0166226;5.7;253
zz0166233;7.6;947
zz0166247;6.0;114
zz0166252;5.5;4050
zz0166276;4.7;16489
zz0166287;6.8;1449
zz0166308;5.0;261
zz0166314;6.5;870
zz0166321;5.7;426
zz0166349;3.6;126
zz0166350;6.0;652
zz0166367;7.5;390
zz0166370;4.9;1603
zz0166377;6.2;265
zz0166383;6.7;291
zz0166396;7.3;24727
zz0166476;7.2;1004
zz0166485;6.7;35293
zz0166486;8.1;319
zz0166503;6.9;528
zz0166544;6.3;268
zz0166556;6.9;4207
zz0166601;5.9;583
zz0166604;6.5;2317
zz0166621;5.7;155
zz0166635;6.7;283
zz0166653;4.2;3146
zz0166674;4.6;418
zz0166681;4.2;153
zz0166695;5.3;239
zz0166707;6.7;689
zz0166709;6.8;714
zz0166788;6.2;160
zz0166789;6.3;120
zz0166794;4.9;186
zz0166804;7.2;465
zz0166808;6.1;1475
zz0166811;4.4;142
zz0166813;7.1;63449
zz0166817;5.5;225
zz0166843;5.1;553
zz0166851;6.5;215
zz0166890;7.0;134
zz0166894;7.1;104
zz0166896;8.0;80007
zz0166924;8.0;312966
zz0166943;6.8;11747
zz0166948;5.7;401
zz0166972;4.1;115
zz0166983;5.3;147
zz0166985;5.6;208
zz0166996;6.3;159
zz0167059;6.5;1801
zz0167082;5.8;333
zz0167115;6.1;373
zz0167116;6.0;3066
zz0167132;6.6;2839
zz0167137;6.9;4197
zz0167144;8.0;297
zz0167145;4.5;407
zz0167147;6.3;2154
zz0167150;4.6;255
zz0167165;4.8;419
zz0167183;4.4;188
zz0167190;6.8;302680
zz0167194;4.1;305
zz0167203;5.7;4314
zz0167207;4.8;155
zz0167210;4.7;112
zz0167215;3.9;771
zz0167227;7.2;353
zz0167249;5.5;159
zz0167260;8.9;1604280
zz0167261;8.7;1449778
zz0167284;4.3;927
zz0167312;6.9;124
zz0167320;6.1;185
zz0167331;8.2;4672
zz0167341;5.4;978
zz0167346;7.3;217
zz0167350;5.0;1427
zz0167351;5.9;345
zz0167360;5.5;858
zz0167367;4.9;490
zz0167380;6.5;317
zz0167382;7.1;205
zz0167400;8.3;4197
zz0167404;8.1;894385
zz0167423;5.5;1479
zz0167427;5.2;17750
zz0167431;5.1;167
zz0167438;3.7;324
zz0167454;6.9;468
zz0167456;4.3;12967
zz0167460;5.2;148
zz0167474;7.4;400
zz0167479;7.1;1123
zz0167482;6.8;511
zz0167508;5.2;168
zz0167752;5.8;4573
zz0167773;5.6;138
zz0167790;7.2;101
zz0167825;2.5;1160
zz0167837;3.9;244
zz0167840;4.7;115
zz0167851;2.6;218
zz0167880;4.7;133
zz0167896;7.1;131
zz0167900;7.7;344
zz0167910;6.7;138
zz0167925;7.0;1403
zz0167926;7.4;2738
zz0167945;5.8;235
zz0167947;5.5;999
zz0168023;5.3;356
zz0168035;5.2;323
zz0168036;7.4;166
zz0168043;7.4;1782
zz0168047;7.6;409
zz0168068;3.4;179
zz0168080;6.6;3101
zz0168083;7.1;133
zz0168111;6.6;166
zz0168117;7.0;117
zz0168123;7.0;2279
zz0168137;5.7;162
zz0168154;7.1;157
zz0168172;2.5;6556
zz0168183;5.4;178
zz0168192;3.7;247
zz0168201;6.2;124
zz0168203;4.6;113
zz0168238;6.1;107
zz0168264;6.3;338
zz0168265;6.2;358
zz0168269;7.6;1102
zz0168270;5.6;330
zz0168446;7.1;3044
zz0168449;6.7;1821
zz0168473;4.8;476
zz0168482;6.3;199
zz0168485;7.5;111
zz0168492;4.8;207
zz0168496;6.7;848
zz0168499;6.7;105
zz0168501;6.8;9071
zz0168504;5.7;1490
zz0168516;5.8;763
zz0168529;6.6;532
zz0168563;5.6;396
zz0168574;7.9;507
zz0168578;5.1;103
zz0168589;6.9;350
zz0168594;6.6;238
zz0168608;3.5;100
zz0168612;5.6;149
zz0168626;7.2;251
zz0168629;8.0;100095
zz0168631;4.7;532
zz0168632;7.1;179
zz0168687;5.2;262
zz0168734;6.7;215
zz0168740;6.1;1920
zz0168749;6.8;677
zz0168780;6.0;312
zz0168785;4.1;682
zz0168786;7.3;32331
zz0168787;5.8;554
zz0168794;6.5;2958
zz0168805;5.7;291
zz0168819;6.8;238
zz0168848;6.0;199
zz0168855;6.2;156
zz0168856;5.9;5782
zz0168899;5.3;475
zz0168900;4.1;121
zz0168912;6.2;686
zz0168918;5.4;589
zz0168922;4.1;275
zz0168935;7.1;349
zz0168937;5.9;187
zz0168942;6.2;217
zz0168946;3.6;167
zz0168960;7.1;139
zz0168973;6.5;125
zz0168987;6.1;7771
zz0169025;6.4;362
zz0169069;7.3;283
zz0169083;6.2;354
zz0169102;8.1;102618
zz0169106;5.4;174
zz0169122;3.3;395
zz0169128;6.2;149
zz0169145;7.8;4574
zz0169156;6.3;161
zz0169161;5.0;230
zz0169164;7.1;1915
zz0169175;6.9;105
zz0169183;4.1;279
zz0169190;6.2;377
zz0169214;5.5;111
zz0169272;5.0;648
zz0169299;6.2;4837
zz0169302;7.0;1895
zz0169324;5.9;597
zz0169333;6.1;402
zz0169347;6.5;898
zz0169364;6.5;566
zz0169376;4.9;715
zz0169388;6.5;158
zz0169396;5.6;213
zz0169534;6.9;196
zz0169543;5.7;677
zz0169547;8.3;1049009
zz0169548;6.1;364
zz0169606;4.7;144
zz0169618;7.0;119
zz0169619;4.2;206
zz0169620;4.6;971
zz0169635;7.4;203
zz0169638;6.0;414
zz0169639;5.9;287
zz0169716;7.1;237
zz0169718;7.0;259
zz0169731;8.0;755
zz0169806;6.5;131
zz0169826;5.3;137
zz0169828;8.6;3811
zz0169858;8.1;36457
zz0169863;6.1;322
zz0169880;7.5;11467
zz0169895;6.0;663
zz0169929;7.1;536
zz0169951;6.4;126
zz0170008;5.6;113
zz0170016;6.2;198436
zz0170049;6.7;122
zz0170107;4.6;779
zz0170114;7.1;134
zz0170178;8.3;192
zz0170181;7.0;597
zz0170223;6.7;301
zz0170259;7.3;3048
zz0170260;5.6;436
zz0170351;6.0;2996
zz0170407;5.3;405
zz0170452;5.2;557
zz0170454;3.1;233
zz0170459;2.9;170
zz0170517;6.1;553
zz0170549;6.1;123
zz0170624;6.1;184
zz0170626;6.5;118
zz0170634;5.3;192
zz0170691;7.0;37549
zz0170704;6.9;234
zz0170705;7.7;8658
zz0170774;7.4;105
zz0170987;6.9;189
zz0171038;6.2;106
zz0171048;5.9;103
zz0171049;3.7;1211
zz0171063;6.4;183
zz0171084;3.5;166
zz0171135;5.8;882
zz0171151;6.0;108
zz0171164;6.7;110
zz0171227;4.0;1333
zz0171245;4.6;122
zz0171308;4.8;210
zz0171311;5.7;200
zz0171319;3.6;529
zz0171326;4.1;456
zz0171340;6.7;396
zz0171343;7.8;731
zz0171356;5.7;6841
zz0171357;7.3;973
zz0171359;5.9;8985
zz0171363;5.0;70086
zz0171408;7.6;766
zz0171433;6.3;49326
zz0171444;6.9;256
zz0171465;4.0;240
zz0171469;7.0;110
zz0171474;6.9;162
zz0171497;3.6;108
zz0171512;4.7;278
zz0171576;5.0;753
zz0171580;6.1;32633
zz0171647;7.3;181
zz0171685;7.5;8543
zz0171698;6.0;1084
zz0171765;6.9;335
zz0171804;7.5;91123
zz0171812;7.0;286
zz0171820;7.1;109
zz0171841;3.9;218
zz0171851;5.8;2524
zz0171889;3.4;111
zz0171928;6.7;1057
zz0171940;6.7;198
zz0172089;5.3;752
zz0172109;1.9;747
zz0172156;6.6;227621
zz0172175;4.3;120
zz0172185;5.5;133
zz0172188;6.1;728
zz0172193;7.0;140
zz0172234;5.6;2560
zz0172329;6.9;176
zz0172396;7.1;21025
zz0172425;5.1;198
zz0172464;3.0;388
zz0172467;6.5;185
zz0172469;4.5;353
zz0172477;7.0;740
zz0172493;7.3;160231
zz0172495;8.5;1308193
zz0172515;5.5;619
zz0172518;5.6;609
zz0172519;4.2;2168
zz0172534;5.3;591
zz0172543;7.1;3356
zz0172574;4.6;398
zz0172610;4.6;661
zz0172619;4.1;102
zz0172627;4.9;5206
zz0172632;6.4;1473
zz0172643;7.0;162
zz0172669;4.2;3169
zz0172684;7.6;46845
zz0172699;5.0;215
zz0172704;3.3;563
zz0172708;7.4;240
zz0172711;5.8;612
zz0172726;6.0;3449
zz0172776;8.5;1456
zz0172812;7.4;906
zz0172919;5.9;113
zz0172980;5.0;310
zz0172995;5.5;184
zz0173015;7.0;114
zz0173024;7.3;889
zz0173042;7.7;469
zz0173052;4.5;253
zz0173080;6.7;4119
zz0173081;6.7;2826
zz0173114;3.4;122
zz0173167;4.9;227
zz0173171;5.6;411
zz0173173;6.4;188
zz0173235;3.8;103
zz0173240;6.6;133
zz0173256;5.8;224
zz0173279;7.4;168
zz0173283;6.7;1111
zz0173298;5.8;136
zz0173369;4.8;845
zz0173387;6.1;159
zz0173390;6.1;801
zz0173450;4.0;110
zz0173498;5.0;226
zz0173568;6.0;358
zz0173615;7.2;150
zz0173642;6.9;181
zz0173671;6.4;151
zz0173682;2.5;270
zz0173714;7.5;4640
zz0173716;6.3;13392
zz0173750;7.9;737
zz0173794;3.1;155
zz0173821;5.9;258
zz0173837;6.5;105
zz0173840;6.4;79526
zz0173866;2.9;369
zz0173900;6.9;313
zz0173904;6.1;302
zz0173910;5.8;596
zz0173931;7.1;162
zz0173943;6.5;190
zz0173945;6.7;158
zz0173956;8.5;324
zz0173957;5.1;650
zz0173999;6.8;309
zz0174095;7.9;479
zz0174108;6.9;180
zz0174111;7.6;236
zz0174143;5.0;199
zz0174168;4.8;151
zz0174174;7.1;365
zz0174204;4.6;3289
zz0174207;7.2;328
zz0174224;6.5;253
zz0174240;6.9;382
zz0174255;4.1;823
zz0174268;6.5;3138
zz0174299;7.9;264
zz0174303;5.6;112
zz0174308;7.3;349
zz0174330;6.3;3948
zz0174336;4.6;3888
zz0174480;5.7;24514
zz0174481;6.9;365
zz0174503;1.6;114
zz0174521;6.7;106
zz0174640;6.1;360
zz0174658;4.1;108
zz0174676;5.5;121
zz0174685;2.3;3483
zz0174699;6.6;175
zz0174707;7.1;1038
zz0174708;6.7;780
zz0174732;6.2;137
zz0174741;4.1;1232
zz0174816;7.3;193
zz0174834;7.9;1046
zz0174844;7.1;117
zz0174856;7.6;90121
zz0174885;5.6;348
zz0174913;7.2;112
zz0174918;6.8;131
zz0174931;5.2;3095
zz0174975;6.7;113
zz0174982;4.8;837
zz0174990;6.3;101
zz0175047;4.3;1497
zz0175075;8.3;686
zz0175136;5.9;693
zz0175142;6.2;228332
zz0175145;6.5;312
zz0175153;5.7;132
zz0175157;8.9;961
zz0175159;6.0;797
zz0175203;5.9;570
zz0175294;7.5;631
zz0175317;7.2;1148
zz0175323;4.0;119
zz0175345;7.2;123
zz0175423;7.0;380
zz0175514;6.0;145
zz0175523;6.6;160
zz0175524;6.3;101
zz0175526;5.2;12021
zz0175527;7.0;173
zz0175530;6.5;142
zz0175536;5.7;2675
zz0175555;5.0;326
zz0175557;6.5;331
zz0175560;6.8;268
zz0175575;6.7;180
zz0175593;4.4;102
zz0175615;6.1;110
zz0175663;3.1;380
zz0175694;2.3;525
zz0175743;7.5;548
zz0175755;7.4;323
zz0175777;4.8;684
zz0175803;6.8;153
zz0175809;7.5;212
zz0175875;7.3;268
zz0175876;4.2;306
zz0175877;6.0;1659
zz0175878;7.0;417
zz0175880;8.0;284687
zz0175942;6.0;335
zz0175996;6.7;1103
zz0176016;5.9;283
zz0176097;4.9;588
zz0176105;6.9;410
zz0176113;5.4;174
zz0176155;7.5;703
zz0176185;5.1;243
zz0176198;7.0;103
zz0176200;5.8;120
zz0176244;3.4;365
zz0176250;6.2;1295
zz0176269;4.2;27480
zz0176415;7.3;1684
zz0176422;6.3;1646
zz0176519;5.4;189
zz0176579;2.2;410
zz0176646;5.4;590
zz0176666;7.5;738
zz0176686;5.2;348
zz0176689;5.0;193
zz0176694;7.9;682
zz0176774;4.3;212
zz0176783;5.9;14277
zz0176797;6.0;189
zz0176801;7.1;156
zz0176809;7.0;958
zz0176883;5.1;258
zz0176912;6.1;430
zz0176948;5.2;409
zz0177016;5.7;175
zz0177061;6.1;144
zz0177068;5.3;659
zz0177073;6.5;226
zz0177122;7.2;115
zz0177185;3.8;363
zz0177195;4.4;355
zz0177215;5.8;1130
zz0177226;4.4;882
zz0177242;6.8;6146
zz0177244;5.5;248
zz0177268;6.3;232
zz0177293;7.0;1642
zz0177341;5.9;138
zz0177347;6.3;1977
zz0177394;5.9;707
zz0177473;7.2;319
zz0177490;7.2;115
zz0177507;7.6;4269
zz0177511;7.9;5725
zz0177514;5.7;135
zz0177606;6.4;560
zz0177636;5.8;252
zz0177650;5.4;1959
zz0177655;6.3;163
zz0177668;6.1;188
zz0177677;7.3;228
zz0177698;7.6;1277
zz0177746;6.4;1629
zz0177747;6.2;2683
zz0177749;7.1;1252
zz0177766;4.6;407
zz0177769;5.8;630
zz0177789;7.3;146064
zz0177845;6.4;1151
zz0177858;7.7;20655
zz0177874;6.2;125
zz0177882;6.6;4849
zz0177885;4.6;437
zz0177886;2.9;870
zz0177888;5.9;514
zz0177898;4.6;435
zz0177921;7.0;563
zz0177924;7.3;358
zz0177943;5.3;656
zz0177946;6.7;124
zz0177967;4.8;404
zz0177971;6.4;154003
zz0177978;4.9;208
zz0177997;4.8;297
zz0178022;6.5;1048
zz0178031;6.8;896
zz0178033;6.2;1010
zz0178043;6.3;1208
zz0178050;5.7;1439
zz0178084;5.4;126
zz0178116;6.6;131
zz0178122;2.7;117
zz0178184;6.3;193
zz0178186;8.1;1336
zz0178204;5.3;192
zz0178223;7.3;798
zz0178333;7.0;109
zz0178351;4.4;133
zz0178392;7.5;361
zz0178451;6.2;121
zz0178502;6.7;102
zz0178515;4.4;143
zz0178516;6.0;101
zz0178562;7.2;260
zz0178579;5.8;623
zz0178585;7.3;278
zz0178642;5.6;2888
zz0178655;4.7;265
zz0178675;3.3;190
zz0178683;6.4;1235
zz0178704;6.0;483
zz0178721;6.1;644
zz0178737;7.1;21546
zz0178860;6.3;358
zz0178864;3.7;262
zz0178868;7.2;62269
zz0178896;5.2;114
zz0178988;5.3;1761
zz0178997;5.5;459
zz0178998;6.8;193
zz0179063;6.2;367
zz0179098;6.6;13367
zz0179110;6.8;542
zz0179116;6.6;25806
zz0179137;6.8;445
zz0179145;5.5;303
zz0179182;5.3;2234
zz0179183;4.6;6403
zz0179196;6.8;559
zz0179209;6.0;112
zz0179225;4.9;164
zz0179334;3.3;244
zz0179344;2.9;173
zz0179359;5.6;264
zz0179435;5.4;655
zz0179443;3.6;1024
zz0179464;6.7;106
zz0179471;5.1;429
zz0179473;4.2;1381
zz0179477;4.3;1366
zz0179492;6.6;404
zz0179493;6.4;103
zz0179526;5.6;236
zz0179626;6.1;47946
zz0179634;6.3;1669
zz0179641;6.3;406
zz0179664;7.0;100
zz0179684;7.5;341
zz0179728;6.7;166
zz0179741;7.5;205
zz0179769;6.1;334
zz0179790;5.4;203
zz0179803;4.9;122
zz0179813;7.1;874
zz0179835;6.8;613
zz0179841;6.2;2615
zz0179861;3.7;980
zz0179868;5.9;204
zz0179901;6.6;419
zz0179927;6.4;154
zz0179945;7.2;241
zz0179950;6.4;104
zz0179952;5.4;389
zz0179955;8.4;9240
zz0179957;7.3;128
zz0179964;7.0;104
zz0179965;4.8;380
zz0180004;7.5;144
zz0180020;6.5;254
zz0180037;6.5;1999
zz0180052;3.8;24184
zz0180059;7.0;288
zz0180073;7.3;50924
zz0180093;8.3;748291
zz0180095;6.2;158
zz0180139;7.9;574
zz0180181;6.5;501
zz0180207;5.5;329
zz0180242;6.3;662
zz0180250;6.3;107
zz0180254;6.6;163
zz0180273;6.7;248
zz0180274;5.1;1549
zz0180301;6.0;254
zz0180303;5.6;591
zz0180316;6.2;611
zz0180396;6.6;1359
zz0180460;7.5;197
zz0180607;3.0;225
zz0180633;7.9;1378
zz0180659;7.4;1468
zz0180660;6.7;109
zz0180661;5.4;128
zz0180668;6.0;941
zz0180674;5.5;107
zz0180676;6.4;129
zz0180679;6.5;1711
zz0180683;6.1;112
zz0180685;5.9;179
zz0180708;7.3;497
zz0180717;6.2;692
zz0180728;4.9;626
zz0180734;6.4;27785
zz0180735;7.3;1265
zz0180748;7.4;19579
zz0180749;7.8;1702
zz0180754;3.8;111
zz0180768;5.1;128
zz0180780;6.9;397
zz0180781;4.5;160
zz0180782;7.8;1177
zz0180793;5.9;810
zz0180802;7.3;916
zz0180812;3.6;362
zz0180817;6.6;118
zz0180837;6.2;1711
zz0180841;7.2;760
zz0180867;5.8;163
zz0180872;4.5;134
zz0180882;7.1;428
zz0180894;7.1;122
zz0180901;6.8;113
zz0180924;7.9;1452
zz0180939;6.1;107
zz0180942;6.0;186
zz0181012;6.1;1426
zz0181025;6.9;107
zz0181038;3.9;401
zz0181052;7.6;795
zz0181078;5.4;268
zz0181080;7.8;1852
zz0181124;6.2;319
zz0181151;5.6;8995
zz0181156;7.0;201
zz0181289;5.3;161
zz0181299;4.2;556
zz0181301;4.5;123
zz0181305;4.6;103
zz0181310;5.5;865
zz0181311;5.7;749
zz0181313;6.3;173
zz0181316;6.3;73661
zz0181317;5.3;143
zz0181328;7.2;956
zz0181396;6.1;1505
zz0181437;6.2;119
zz0181472;7.4;383
zz0181498;7.2;282
zz0181518;5.0;290
zz0181530;7.4;4549
zz0181534;6.3;451
zz0181536;7.3;81537
zz0181547;6.4;1282
zz0181549;5.4;508
zz0181574;5.3;309
zz0181578;6.2;163
zz0181582;5.5;313
